"UNITID","mn_earn_wne_p6","mn_earn_discretize","md_earn_wne_p6","md_earn_discretize","CONTROL_1","CONTROL_2","CONTROL_3","PREDDEG_0","PREDDEG_1","PREDDEG_2","PREDDEG_3","UGDS","INEXPFTE","PPTUG_EF","C150_4","AVGFACSAL","ADM_RATE_ALL","SAT_AVG","TUITIONFEE_IN","TUITIONFEE_OUT","UGDS_WHITENH","UGDS_BLACKNH","UGDS_API","UGDS_AIANOld","UGDS_HISPOld","INC_PCT_LO","INC_PCT_M1","INC_PCT_M2","INC_PCT_H1","INC_PCT_H2","PAR_ED_PCT_1STGEN","PAR_ED_PCT_MS","PAR_ED_PCT_HS","PAR_ED_PCT_PS","pct_grad_prof","female","first_gen","age_entry","DEBT_MDN"
176628,35100,2,34400,2,0,1,0,0,0,0,1,-0.835817722971832,-0.267122777659535,0.612483457478403,-0.708002309133114,-0.66680715029315,-0.616775210687241,-0.45686977261049,0.564186529918893,0.156251786277643,0.0621513131216769,0.374555987109047,-0.455872640773944,0.0210347128046156,-0.107707828774689,0.07336034635205,-0.458643192434007,0.222788452107355,0.0248491491385913,-0.138431944496912,0.679092603490002,-0.443371119595034,0.852163236796909,-0.679092604567987,0.0122309418468319,0.678975942674721,0.705763921215232,0.726528638330559,0.673125494998304
176938,24200,1,22600,1,0,1,0,0,0,0,1,-0.882864051374709,-0.496348719945157,-0.673767608560301,-0.151598693377106,-1.15965127605756,0.472742981513245,-0.609481062603058,-0.238037751455713,-0.949898936627336,0.916762569012016,-0.518019534420091,-0.342526906998466,0.230379820819772,-0.417125968350578,0.420039554691385,1.43521925678714,0.228287964812907,-0.531474236223213,-1.05877902021352,0.752975622485149,-0.191457255391642,0.877122579267922,-0.752975623567142,-0.90412698391137,-1.21564561906232,0.798761153885064,-0.149654256565198,0.317962419645198
176965,31500,2,29800,2,1,0,0,0,0,0,1,0.0546931509881993,-0.191011729636753,-0.039025462377328,-0.224173078040933,-0.333074706156646,0.951162036097492,-0.480966292083001,-0.727294951069681,-0.805201773047793,0.704645126284121,-0.262471415386284,-0.567836109503379,-0.14120774590713,-0.499877331260409,-0.0673751446550025,-0.177439465761667,0.441134151092615,0.409098924802948,-0.431275320207702,0.674532471538119,-0.4290968900817,0.843890870662611,-0.674532472615857,-0.701243381328527,-0.133004877437535,0.705763921215232,-0.136511210858662,-0.295931133757149
178341,29000,2,26900,2,1,0,0,0,0,0,1,-0.371094839756143,-0.403944104457087,0.626056559975397,-1.24921593740134,-0.399706312903349,1.75274793192564,-0.480966292083001,-0.916557797700652,-1.28656739228481,0.975342887270945,-0.482390229362493,-0.565071579411294,0.905517794168651,-0.483087199655515,1.43255314026998,1.17325471464643,-1.21878459518719,-1.60791215648322,-1.04094594178474,1.32839077929815,0.63480020843982,1.32787166643597,-1.32839078041136,-1.42824294440108,-0.0427849096146972,1.35674346183861,0.932431316347964,-1.00116273215297
178396,39000,3,36000,2,1,0,0,0,0,0,1,1.64752958529675,-0.0139028832846196,-0.724866347372515,0.666972854575362,0.380917424758457,0.841604623137463,0.804181413117567,-0.563977561993996,0.0581899116221916,0.732518019649256,-0.29441493026551,-0.334233316722211,-0.104572352004478,-0.499877331260409,-1.05558131877171,-1.06735182635634,0.429338603057378,1.35512232167279,1.02273680993988,-0.87277659154022,-0.851428616355127,-0.774388822815104,0.872776590546421,0.414616676675612,-0.403664798950061,-0.87518575137617,-0.798029397265991,-0.182031499960508
178624,31500,2,30200,2,1,0,0,0,0,0,1,-0.348757193113928,-0.237995235820904,-0.626660958717791,-0.242176026174596,-0.539288040829632,0.565233661801109,-0.480966292083001,-0.729032370102401,-0.987271051724039,0.871882486474933,-0.415431707788731,-0.566453844457337,-0.14120774590713,-0.493880855687233,-0.568491860114602,0.826137692625341,1.43940889917203,0.367351262032045,-0.496457444107467,0.561622126908926,-0.684060149201173,0.776397904320178,-0.561622127980539,-1.0393827730689,-0.223224854282379,0.519770004558142,-0.780506177459524,-0.455317841753728
179043,42400,3,40400,3,0,1,0,0,0,0,1,-0.802498439991545,-0.186324538996054,-0.214677377044314,0.387364566374416,-0.274484845051786,0.362635028789598,0.627473603652488,0.893137866780557,0.6098278840325,0.623388555795929,-0.219470529971942,-0.386759388471823,0.0890718729095415,-0.102910648316148,-0.788241470691851,-1.0042119693553,-0.11214973644537,1.316356062143,0.889522624057489,-0.521042920071822,-0.516100824417226,-0.46054468585697,0.521042919058941,0.228639946971921,0.408315488863854,-0.503197639070852,-0.0357503794677168,-0.588322046714343
179159,45300,3,43400,3,0,1,0,0,0,0,1,-0.14759358201197,0.612953065020316,-0.524463481093363,1.15811578334684,0.537731464774405,0.49311295276712,1.1013718199452,1.49775969016714,1.44351352849741,0.276630865456787,-0.120568493518954,0.0859752572746823,-0.151675001307888,-0.365556278421263,-0.976304342451519,-1.70293922492148,-0.490869877332696,1.04921837555732,1.97501162734167,-1.20167057282607,-0.54965083144413,-1.20675245211576,1.20167057185011,0.617500440212805,0.318095521041015,-1.24717400317706,-0.539555377558026,1.29939153258303
179867,59700,4,50200,4,0,1,0,0,0,0,1,-0.16481478445122,6.1955087178702,-0.626660958717791,2.08076687519705,2.12999710185941,-2.67799608567391,2.86041774143847,2.34121871658497,2.60652097351532,-0.264764656516861,-0.101525244264031,0.727346238638362,-0.308683832319255,-0.349965441931005,-0.478959826122088,-2.21401695567256,-0.843502455885353,0.23350102216755,2.11383263110122,-2.02841277251335,-0.839726331188244,-2.05687349684411,2.02841277158224,2.09855069199856,-0.493885308093248,-1.99115035798356,-0.311748460117728,0.818320235844503
179894,34400,2,30200,2,0,1,0,0,0,0,1,-0.510611537778468,-0.443227226017233,1.23844300792803,0.260781337309601,0.167236754846616,-0.611269813051059,0.306186677352347,0.623258777031375,0.237703832001227,0.196791560732924,0.0901358450113241,-0.548484398858785,-0.33485197082115,-0.366755573535898,-0.316994132138435,-0.20984002699609,0.430410407185126,0.229169685612627,0.20457649776514,0.0803207150096596,-0.158500889830015,0.124731965672433,-0.0803207160551626,0.0561887790741312,0.227875544196172,0.0547846595829911,0.844813530663552,1.54611342304349
180522,33100,2,31200,2,1,0,0,0,0,0,1,-0.819345268464724,-0.358857794484647,0.447210974132647,-1.30209959754398,-1.04189714344485,0.503022668512249,-1.27615143467585,-0.809532785285097,-0.370790862522015,0.152383900117285,-0.614464377420831,-0.67150598795656,6.67297551998621,-0.555044906533629,1.48479013482685,0.503418159428151,-0.992289029169034,-1.48209662461411,-1.14399735792648,0.643507191905633,0.0935212244929678,0.691560309460492,-0.643507192981687,-1.3572338205788,-0.67432525276093,0.612766958236834,1.26099990193387,-1.22859810315265
180832,46200,3,46200,3,0,1,0,0,0,0,1,-0.901083584390147,-0.0487220137583849,1.61369937108022,1.02590663299026,-1.02351601054921,-1.744831186341,-0.641609755233072,-0.346452699097445,-1.09938739701415,0.999908827185979,-0.29748642208082,-0.623126711345076,-0.14120774590713,-0.42672032926766,-0.140986086198358,-0.731459335239001,0.632875712410885,0.721793709788348,-0.465116495962631,0.0397230380659913,-0.68547794282062,0.198725531254892,-0.0397230391092921,-0.620089843452268,3.02469737059197,0.0547846595829911,1.04633519344544,0.841063772944471
181297,44800,3,44800,3,0,1,0,0,0,0,1,-0.913562716592502,0.290764508360827,0.79851480346662,1.04390958112392,-0.6179822660391,-0.732388561047071,-0.641609755233072,-0.240817621908066,-0.953731974073151,1.22336439602851,-0.472561455553501,-0.548484398858785,-0.402889130926076,-0.63539767921419,0.252631902476424,-0.147272838632587,0.386507330988934,-0.0242204261688484,-0.665087027794899,0.601532799571904,-0.569052474821878,0.794637440459222,-0.601532800645682,-0.407062149062291,2.84425688460394,0.612766958236834,1.16900110101395,0.925487782659554
181330,34200,2,33200,2,0,1,0,0,0,0,1,-0.860900778698565,-0.4099704924237,-0.971577445700237,-0.809831484514143,-0.983881692742978,0.99520521718695,-0.585384543130547,0.76572713771442,0.434147001099281,0.56622550330133,-0.484233124451679,-0.549866663904828,0.340286002527729,-0.499877331260409,-0.756453708184934,0.802792026506477,1.8804892693099,0.714419491624683,-0.707119054688949,0.0312387300725195,-0.840088092865308,0.224229507390265,-0.0312387311153594,-1.34708956781732,-0.223224854282379,0.0547846595829911,-0.609650780190634,0.340705956745166
181394,35700,2,33600,2,1,0,0,0,0,0,1,0.402236982823778,-0.294018323954975,0.709890428339186,-0.891969935373978,0.202850199831923,1.1658725439086,-0.127550673152845,-0.811270204317817,-0.45511768632996,0.594570818587908,-0.310386687705123,-0.336997846814296,-0.146441373607509,-0.29839575200169,-0.19070835525849,0.228842461213222,0.410969623031526,0.34951814160682,-0.280976959551156,-0.0342241355593727,-0.593476430872887,0.0960630384182326,0.0342241345200835,-0.305620266955556,-0.313444822105217,-0.0382122940957008,-0.189082552549223,-0.728240286953349
181464,37300,2,34400,2,1,0,0,0,0,0,1,1.15073533232101,-0.0871123371012544,-0.542028672560061,0.521824085247708,0.87548478173183,0.436407357114442,0.667634469440006,-0.728453230424828,-0.203095474267578,0.750470052664089,-0.522319622961525,-0.353585027366805,-0.0888714689033414,-0.387143590484697,-0.963208786344852,0.166699566540193,0.94391133760995,1.00137747483574,0.323938450670836,-0.809774930813011,-0.858023750327535,-0.703127068571039,0.809774929815794,-0.508504031169028,-0.764545220583768,-0.782188797697478,-0.798029397265991,0.0272090413592016
182290,39800,3,35200,2,1,0,0,0,0,0,1,0.572577137385919,0.329266431480856,0.245211272265613,-0.138659074406036,1.03229882174778,0.579547695655183,-0.111486326837838,-0.992540923398276,-0.47827562089843,0.0578995158286901,-0.516790937693967,0.185498340589736,0.178043543815983,0.164532162247508,0.431027503524852,0.169827736071525,-0.456688997318074,-0.585275090074537,-0.103115624093555,0.380700665341888,-0.054713760203438,0.433968633072075,-0.380700657101869,-0.697861909977202,0.0474350672301471,0.42677277188831,0.419864292167545,-0.637266138553475
182458,30200,2,25200,2,0,1,0,0,0,0,1,-0.927289762015092,-0.379615353036315,0.0248479611379396,-1.48494203952649,0.0954354544730137,0.31528860911843,-0.368515867877951,0.905878939687171,0.627395972325822,-1.0017428539679,-0.546891557484007,-0.428227339853095,0.141408149913331,-0.303192932460231,0.722553380878767,-1.89406740149842,-0.250017038190858,-0.518449522385088,-0.0797566078705291,-0.742318927695969,-1.07332479541461,-0.579820993285575,0.742318926695091,0.44166780096369,-0.584105275916086,-0.782188797697478,0.954336392525522,-0.598329203038329
182661,45300,3,38100,3,0,1,0,0,0,0,1,-0.871133667104496,-0.175610960388741,-0.237831493068599,-0.79014075999295,-0.375006665574829,0.342815597299342,-0.0552611147353129,1.25973328268449,1.11530969719944,-0.499558351474018,-0.504504970432726,-0.549866663904828,-0.340085598521529,-0.435115395070106,-1.08450461688491,0.423912312638165,0.474143316901569,1.21981743220885,0.600300304811012,-0.685185662241141,-0.668565185097225,-0.607913558042144,0.685185661237165,0.296267761073512,-3.02004667165617,-0.689191555727941,-0.241653894239786,0.710606844139052
182670,70500,4,54400,4,0,1,0,0,0,0,1,-0.477292254798181,2.95141479562057,-1.13684992904599,2.21072565703692,1.68999873316998,-2.78700295887032,3.01302903143104,2.30971351812497,2.56307988246275,-0.521762181781838,-0.230527900507059,1.16828878832589,1.3399088933001,0.0362075849815389,-0.689552274262839,-1.21563886144669,-1.07824143280555,0.406098650923935,2.16137538003145,-1.98023167783156,-0.393449285986182,-2.10425214446079,1.98023167689784,1.93962541119676,-0.764545220583768,-1.99115035798356,-0.833076682395419,-0.455317841753728
183044,39500,3,37100,2,1,0,0,0,0,0,1,0.405231974552343,-0.023054065011699,-0.953213836439598,0.997214434402234,1.14086238791266,0.222247389066949,0.482894486817425,-0.237574439713655,0.92253985565363,0.792515603672514,-0.584363757630791,-0.433756400037265,-0.224945789113193,-0.510670987292126,-1.3745588867543,-1.41042493544502,0.470070166753052,1.68929392319494,1.45974798160024,-1.03088060356859,-0.937450906478005,-0.930067909099977,1.03088060258336,0.786570136082993,-0.133004877437535,-1.06117980752883,-0.90755225912796,0.818320235844503
183062,32500,2,31400,2,1,0,0,0,0,0,1,-0.429996343751257,-0.288884734205638,-0.700115395760349,-0.00194918701603652,0.245930980056084,0.407228749642675,-0.577352369973043,-0.518573011272245,-0.244300626810097,1.18982243960605,-0.633507626675754,-0.627273506483203,-0.355786481622666,-0.61021248180685,-1.37893387929143,-0.468830076343583,0.722624699008443,1.75146752853747,0.897304805411058,-0.636963853507375,-0.851032307738547,-0.513320552235091,0.636963852500782,0.796714226537568,-0.0427849096146972,-0.596194602049249,-0.911933274363473,-0.193858139252491
183071,39500,3,37100,2,1,0,0,0,0,0,1,-0.878371563781861,-0.621228870586642,1.18574743352793,-0.904346962215871,0.342431927758206,0.222247389066949,-0.280161963145412,-0.552278940507014,0.317718488682629,0.479772291677266,-0.564091911649744,-0.43099186994518,-0.266814810716224,-0.384745000255427,-1.3745588867543,-1.41042493544502,0.470070166753052,1.68929392319494,1.45974798160024,-1.03088060356859,-0.937450906478005,-0.930067909099977,1.03088060258336,0.786570136082993,-0.133004877437535,-1.06117980752883,-0.90755225912796,0.818320235844503
183974,38700,3,35200,2,0,1,0,0,0,0,1,-0.741350692200007,-0.0921343270734321,0.0128716942288269,-0.193230510936201,-0.776519537264014,1.60300111622148,-1.1476366641558,0.927886247434958,0.657740852105196,-0.0644577618250401,0.0422205726924853,-0.266502329466133,-0.177843139809783,0.168130047591414,-0.7983440613956,1.25682214700571,-0.336158167775727,0.692638959348078,0.716895579366148,1.11419042183865,-0.171205081879486,1.27258896469017,-1.11419042294024,0.397709642842109,0.949635864187248,1.07775230321199,1.44061732967378,0.46716002302099
186131,71600,4,48300,3,0,1,0,0,0,0,1,-0.386444172365039,2.55501238715001,-1.13684992904599,2.4115710471531,3.7182418661235,-3.11072033987785,3.29415509194367,2.27264857876028,2.51197271651854,-0.340352163947736,-0.134083057506319,1.10885139134607,0.00533382970347892,0.117759652776734,-0.0772426294451231,0.911213879356316,-1.9004403663323,-0.558368536318388,1.53639039891117,-1.83715344853004,-0.812543959463361,-1.85119364271348,1.83715344758856,2.01063469698782,-1.03520540373446,-1.80515616233533,-0.903171243892449,-2.45674910655095
186201,40800,3,38500,3,1,0,0,0,0,0,1,-0.368848595959719,-0.318235475598588,-0.0198634353227478,0.165703267478696,0.924884076388869,-1.44093323682374,0.482894486817425,-0.35178078413112,-0.321440505407138,0.41221595691092,-0.255714133392602,-0.140716210276274,-0.24064667221433,0.264073656762232,-0.72546204132795,-1.28920399494837,-0.458327829501177,1.11537982983244,1.27112876923564,0.123840334445933,-0.116868176782565,0.163531280994481,-0.123840335493797,0.475481868630697,0.137655576373333,0.147781892252823,-0.60088874971961,0.0224783856424082
186371,45000,3,40000,3,1,0,0,0,0,0,1,-0.504371971677291,1.99466990603214,0.646815422617859,0.479629675559436,1.52858940993012,-0.615123591396387,0.282090157879836,-0.324445391349657,0.144433254153045,-0.133431362355714,0.285482724465051,0.438452844015498,-0.224945789113193,-0.00336915380142374,-0.176847389096391,-0.341256650119394,-0.726916643579219,0.313671159257005,0.701777750865523,-0.294272840885485,0.145425103187803,-0.358727910648964,0.294272839860303,0.678365310935468,-0.403664798950061,-0.317203452722327,-0.49136588785764,0.532661409868899
186380,45000,3,40000,3,1,0,0,0,0,0,1,2.29070405900611,-0.50683909899815,-0.548416014911588,0.96289631452244,1.75433269830472,-0.615123591396387,1.00498574205516,-0.302090599795326,0.175257263613146,-0.712148216123357,-0.106439631168527,2.39850467930364,-0.292982949218119,0.283262378596396,-0.176847389096391,-0.341256650119394,-0.726916643579219,0.313671159257005,0.701777750865523,-0.294272840885485,0.145425103187803,-0.358727910648964,0.294272839860303,0.678365310935468,-0.403664798950061,-0.317203452722327,-0.49136588785764,0.532661409868899
186399,45000,3,40000,3,1,0,0,0,0,0,1,-0.231203767767747,0.627349436273892,0.294713175489946,0.202271755875198,1.65553410899065,-0.615123591396387,0.241929292092318,-0.349464225420826,0.109935917140703,-1.94233489956086,0.620889630696923,2.50217455775682,-0.261581183015845,1.47776031277308,-0.176847389096391,-0.341256650119394,-0.726916643579219,0.313671159257005,0.701777750865523,-0.294272840885485,0.145425103187803,-0.358727910648964,0.294272839860303,0.678365310935468,-0.403664798950061,-0.317203452722327,-0.49136588785764,0.532661409868899
186618,36100,2,31500,2,0,1,0,0,0,0,1,-0.833571479175408,-0.0970447172684503,2.15981714213576,0.143199582311618,0.00525302120376907,0.657173802325354,-1.1637010104708,0.788892724817354,0.466088979814412,-0.938910738415983,0.255382104675012,0.00165708946609508,-0.308683832319255,1.20192243640698,-0.193788498501914,-0.468349343019168,-0.453065235151843,0.2656389088667,0.63472145711072,0.760985416900072,1.68417636575049,0.462606089032234,-0.7609854179825,0.461956306486658,3.47579776907052,0.798761153885064,0.292818206118192,0.363449493845134
